Designation,Department,Degree,Year,Type,Department,Degree,Year,True_Perm,Pred_Perm
stu,IT,btech,2,asgn,IT,btech,1,0,1
stu,eni,btech,2,asgn,eni,btech,1,0,1
stu,pha,btech,2,asgn,pha,btech,1,0,1
stu,chem,btech,2,asgn,chem,btech,1,0,1
stu,IT,btech,3,asgn,IT,btech,1,0,1
stu,eni,btech,3,asgn,eni,btech,1,0,1
stu,pha,btech,3,asgn,pha,btech,1,0,1
stu,chem,btech,3,asgn,chem,btech,1,0,1
stu,IT,btech,3,asgn,IT,btech,2,0,1
stu,eni,btech,3,asgn,eni,btech,2,0,1
stu,pha,btech,3,asgn,pha,btech,2,0,1
stu,chem,btech,3,asgn,chem,btech,2,0,1
stu,IT,btech,4,asgn,IT,btech,1,0,1
stu,eni,btech,4,asgn,eni,btech,1,0,1
stu,pha,btech,4,asgn,pha,btech,1,0,1
stu,chem,btech,4,asgn,chem,btech,1,0,1
stu,IT,btech,4,asgn,IT,btech,2,0,1
stu,eni,btech,4,asgn,eni,btech,2,0,1
stu,pha,btech,4,asgn,pha,btech,2,0,1
stu,chem,btech,4,asgn,chem,btech,2,0,1
stu,IT,btech,4,asgn,IT,btech,3,0,1
stu,eni,btech,4,asgn,eni,btech,3,0,1
stu,pha,btech,4,asgn,pha,btech,3,0,1
stu,chem,btech,4,asgn,chem,btech,3,0,1
stu,IT,mtech,2,asgn,IT,mtech,1,0,1
stu,eni,mtech,2,asgn,eni,mtech,1,0,1
stu,pha,mtech,2,asgn,pha,mtech,1,0,1
stu,chem,mtech,2,asgn,chem,mtech,1,0,1
officer,accounts,NA,NA,dept_bud,cse,NA,NA,1,0
prof,ece,NA,NA,dept_bud,cse,NA,NA,0,1
prof,me,NA,NA,dept_bud,cse,NA,NA,0,1
prof,ce,NA,NA,dept_bud,cse,NA,NA,0,1
prof,cse,NA,NA,dept_bud,ece,NA,NA,0,1
prof,me,NA,NA,dept_bud,ece,NA,NA,0,1
prof,ce,NA,NA,dept_bud,ece,NA,NA,0,1
prof,cse,NA,NA,dept_bud,me,NA,NA,0,1
prof,ece,NA,NA,dept_bud,me,NA,NA,0,1
prof,ce,NA,NA,dept_bud,me,NA,NA,0,1
prof,cse,NA,NA,dept_bud,ce,NA,NA,0,1
prof,ece,NA,NA,dept_bud,ce,NA,NA,0,1
prof,me,NA,NA,dept_bud,ce,NA,NA,0,1
stu,cse,BE,2,asgn,cse,BE,2,1,0
stu,ece,BE,2,asgn,ece,BE,2,1,0
stu,ce,BE,2,asgn,ce,BE,2,1,0
stu,me,BE,2,asgn,me,BE,2,1,0
stu,cse,BE,3,asgn,cse,BE,3,1,0
stu,ece,BE,3,asgn,ece,BE,3,1,0
stu,ce,BE,3,asgn,ce,BE,3,1,0
stu,me,BE,3,asgn,me,BE,3,1,0
stu,cse,BE,4,asgn,cse,BE,4,1,0
stu,ece,BE,4,asgn,ece,BE,4,1,0
stu,ce,BE,4,asgn,ce,BE,4,1,0
stu,me,BE,4,asgn,me,BE,4,1,0
stu,cse,ME,1,asgn,cse,ME,1,1,0
stu,ece,ME,1,asgn,ece,ME,1,1,0
stu,me,ME,1,asgn,me,ME,1,1,0
stu,cse,ME,2,asgn,cse,ME,2,1,0
stu,ece,ME,2,asgn,ece,ME,2,1,0
stu,ce,ME,2,asgn,ce,ME,2,1,0
stu,me,ME,2,asgn,me,ME,2,1,0
stu,IT,btech,1,asgn,IT,btech,2,0,1
stu,IT,btech,2,asgn,IT,btech,3,0,1
stu,IT,btech,3,asgn,IT,btech,4,0,1
stu,chem,btech,1,asgn,chem,btech,2,0,1
stu,chem,btech,2,asgn,chem,btech,3,0,1
stu,chem,btech,2,asgn,chem,btech,4,0,1
stu,chem,btech,3,asgn,chem,btech,4,0,1
stu,pha,btech,1,asgn,pha,btech,2,0,1
stu,pha,btech,2,asgn,pha,btech,3,0,1
stu,pha,btech,3,asgn,pha,btech,4,0,1
stu,eni,btech,1,asgn,eni,btech,2,0,1
stu,eni,btech,2,asgn,eni,btech,3,0,1
stu,eni,btech,3,asgn,eni,btech,4,0,1
prof,pha,NA,NA,attdn,cse,btech,1,1,0
prof,pha,NA,NA,attdn,cse,btech,2,1,0
prof,pha,NA,NA,attdn,cse,btech,3,1,0
prof,pha,NA,NA,attdn,cse,btech,4,1,0
prof,pha,NA,NA,attdn,ece,btech,1,1,0
prof,pha,NA,NA,attdn,ece,btech,2,1,0
prof,eni,NA,NA,attdn,cse,btech,1,1,0
prof,eni,NA,NA,attdn,cse,btech,2,1,0
prof,chem,NA,NA,attdn,cse,btech,1,1,0
prof,chem,NA,NA,attdn,cse,btech,2,1,0
prof,chem,NA,NA,attdn,cse,btech,3,1,0
prof,chem,NA,NA,attdn,cse,btech,4,1,0
prof,chem,NA,NA,attdn,me,btech,1,1,0
prof,chem,NA,NA,attdn,me,btech,2,1,0
prof,chem,NA,NA,attdn,ece,btech,1,1,0
prof,chem,NA,NA,attdn,ece,btech,2,1,0
prof,chem,NA,NA,attdn,ece,btech,3,1,0
prof,chem,NA,NA,attdn,ece,btech,4,1,0
prof,pha,NA,NA,attdn,cse,mtech,1,1,0
prof,pha,NA,NA,attdn,cse,mtech,2,1,0
prof,pha,NA,NA,attdn,ece,mtech,1,1,0
prof,pha,NA,NA,attdn,ece,mtech,2,1,0
prof,eni,NA,NA,attdn,cse,mtech,1,1,0
prof,eni,NA,NA,attdn,cse,mtech,2,1,0
prof,chem,NA,NA,attdn,cse,mtech,1,1,0
prof,chem,NA,NA,attdn,cse,mtech,2,1,0
prof,chem,NA,NA,attdn,me,mtech,1,1,0
prof,chem,NA,NA,attdn,ece,mtech,1,1,0
prof,chem,NA,NA,attdn,ece,mtech,2,1,0
prof,IT,NA,NA,std_mat,cse,btech,1,1,0
prof,IT,NA,NA,std_mat,cse,btech,2,1,0
prof,IT,NA,NA,std_mat,eni,btech,1,1,0
prof,IT,NA,NA,std_mat,eni,btech,2,1,0
prof,IT,NA,NA,std_mat,eni,btech,3,1,0
prof,IT,NA,NA,std_mat,pha,btech,3,1,0
prof,IT,NA,NA,std_mat,pha,btech,4,1,0
prof,IT,NA,NA,std_mat,chem,btech,4,1,0
prof,IT,NA,NA,std_mat,ece,btech,1,1,0
prof,pha,NA,NA,std_mat,IT,btech,1,1,0
prof,pha,NA,NA,std_mat,IT,btech,2,1,0
prof,pha,NA,NA,std_mat,IT,btech,3,1,0
prof,pha,NA,NA,std_mat,IT,btech,4,1,0
prof,pha,NA,NA,std_mat,cse,btech,1,1,0
prof,pha,NA,NA,std_mat,cse,btech,2,1,0
prof,pha,NA,NA,std_mat,cse,btech,3,1,0
prof,pha,NA,NA,std_mat,cse,btech,4,1,0
prof,pha,NA,NA,std_mat,eni,btech,1,1,0
prof,pha,NA,NA,std_mat,eni,btech,2,1,0
prof,pha,NA,NA,std_mat,eni,btech,3,1,0
prof,pha,NA,NA,std_mat,eni,btech,4,1,0
prof,pha,NA,NA,std_mat,chem,btech,4,1,0
prof,pha,NA,NA,std_mat,ce,btech,1,1,0
prof,pha,NA,NA,std_mat,me,btech,1,1,0
prof,pha,NA,NA,std_mat,me,btech,2,1,0
prof,pha,NA,NA,std_mat,me,btech,3,1,0
prof,pha,NA,NA,std_mat,ece,btech,1,1,0
prof,pha,NA,NA,std_mat,ece,btech,2,1,0
prof,pha,NA,NA,std_mat,ece,btech,3,1,0
prof,pha,NA,NA,std_mat,ece,btech,4,1,0
prof,eni,NA,NA,std_mat,IT,btech,1,1,0
prof,eni,NA,NA,std_mat,IT,btech,2,1,0
prof,eni,NA,NA,std_mat,IT,btech,3,1,0
prof,eni,NA,NA,std_mat,IT,btech,4,1,0
prof,eni,NA,NA,std_mat,cse,btech,1,1,0
prof,eni,NA,NA,std_mat,cse,btech,2,1,0
prof,eni,NA,NA,std_mat,cse,btech,3,1,0
prof,eni,NA,NA,std_mat,cse,btech,4,1,0
prof,eni,NA,NA,std_mat,eni,btech,1,1,0
prof,eni,NA,NA,std_mat,pha,btech,2,1,0
prof,eni,NA,NA,std_mat,pha,btech,3,1,0
prof,eni,NA,NA,std_mat,pha,btech,4,1,0
prof,eni,NA,NA,std_mat,me,btech,1,1,0
prof,eni,NA,NA,std_mat,ece,btech,1,1,0
prof,eni,NA,NA,std_mat,ece,btech,2,1,0
prof,eni,NA,NA,std_mat,ece,btech,3,1,0
prof,chem,NA,NA,std_mat,IT,btech,1,1,0
prof,chem,NA,NA,std_mat,IT,btech,2,1,0
prof,chem,NA,NA,std_mat,IT,btech,3,1,0
prof,chem,NA,NA,std_mat,IT,btech,4,1,0
prof,chem,NA,NA,std_mat,cse,btech,1,1,0
prof,chem,NA,NA,std_mat,cse,btech,2,1,0
prof,chem,NA,NA,std_mat,cse,btech,3,1,0
prof,chem,NA,NA,std_mat,cse,btech,4,1,0
prof,chem,NA,NA,std_mat,eni,btech,1,1,0
prof,chem,NA,NA,std_mat,eni,btech,2,1,0
prof,chem,NA,NA,std_mat,eni,btech,3,1,0
prof,chem,NA,NA,std_mat,eni,btech,4,1,0
prof,chem,NA,NA,std_mat,pha,btech,1,1,0
prof,chem,NA,NA,std_mat,pha,btech,2,1,0
prof,chem,NA,NA,std_mat,pha,btech,3,1,0
prof,chem,NA,NA,std_mat,pha,btech,4,1,0
prof,chem,NA,NA,std_mat,ce,btech,1,1,0
prof,chem,NA,NA,std_mat,ce,btech,2,1,0
prof,chem,NA,NA,std_mat,ce,btech,3,1,0
prof,chem,NA,NA,std_mat,me,btech,1,1,0
prof,chem,NA,NA,std_mat,me,btech,2,1,0
prof,chem,NA,NA,std_mat,me,btech,3,1,0
prof,chem,NA,NA,std_mat,me,btech,4,1,0
prof,chem,NA,NA,std_mat,ece,btech,1,1,0
prof,chem,NA,NA,std_mat,ece,btech,2,1,0
prof,chem,NA,NA,std_mat,ece,btech,3,1,0
prof,chem,NA,NA,std_mat,ece,btech,4,1,0
prof,IT,NA,NA,std_mat,cse,mtech,1,1,0
prof,IT,NA,NA,std_mat,cse,mtech,2,1,0
prof,pha,NA,NA,std_mat,cse,mtech,1,1,0
prof,pha,NA,NA,std_mat,cse,mtech,2,1,0
prof,pha,NA,NA,std_mat,ce,mtech,1,1,0
prof,pha,NA,NA,std_mat,me,mtech,1,1,0
prof,pha,NA,NA,std_mat,me,mtech,2,1,0
prof,pha,NA,NA,std_mat,ece,mtech,1,1,0
prof,pha,NA,NA,std_mat,ece,mtech,2,1,0
prof,eni,NA,NA,std_mat,cse,mtech,1,1,0
prof,eni,NA,NA,std_mat,cse,mtech,2,1,0
prof,eni,NA,NA,std_mat,ece,mtech,1,1,0
prof,eni,NA,NA,std_mat,ece,mtech,2,1,0
prof,chem,NA,NA,std_mat,cse,mtech,1,1,0
prof,chem,NA,NA,std_mat,cse,mtech,2,1,0
prof,chem,NA,NA,std_mat,ce,mtech,1,1,0
prof,chem,NA,NA,std_mat,ce,mtech,2,1,0
prof,chem,NA,NA,std_mat,me,mtech,1,1,0
prof,chem,NA,NA,std_mat,me,mtech,2,1,0
prof,chem,NA,NA,std_mat,ece,mtech,1,1,0
prof,chem,NA,NA,std_mat,ece,mtech,2,1,0
prof,IT,NA,NA,stu_rec,cse,btech,1,1,0
prof,IT,NA,NA,stu_rec,cse,btech,2,1,0
prof,IT,NA,NA,stu_rec,cse,btech,3,1,0
